,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number
28865,-26.599775314331055,-88.00187683105469,4800.0,1500.0,100.0,4511.0,1518.0,1.0,0.0,0.0,20.0,0.015498533844947815,93.0
28866,-26.601646423339844,-87.98690032958984,4800.0,1500.0,100.0,4515.0,1532.0,1.0,0.0,0.0,20.0,0.015092933550477028,93.0
28867,-26.604267120361328,-87.97230529785156,4800.0,1500.0,100.0,4514.0,1483.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28868,-26.60651206970215,-87.95733642578125,4800.0,1500.0,100.0,4511.0,1490.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28869,-26.609130859375,-87.94236755371094,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28870,-26.611377716064453,-87.92776489257812,4800.0,1500.0,100.0,4511.0,1475.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28871,-26.613622665405273,-87.91317749023438,4800.0,1500.0,100.0,4510.0,1460.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
28872,-26.615867614746094,-87.89820861816406,4800.0,1500.0,100.0,4510.0,1475.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28873,-26.618488311767578,-87.88360595703125,4800.0,1500.0,100.0,4510.0,1511.0,1.0,0.0,0.0,20.0,0.01483596209436655,93.0
28874,-26.6207332611084,-87.869384765625,4800.0,1500.0,100.0,4510.0,1532.0,1.0,0.0,0.0,20.0,0.014397294260561466,93.0
28875,-26.623353958129883,-87.85478973388672,4800.0,1500.0,100.0,4509.0,1518.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28876,-26.625972747802734,-87.84019470214844,4800.0,1500.0,100.0,4511.0,1525.0,1.0,0.0,0.0,20.0,0.014828115701675415,93.0
28877,-26.62859344482422,-87.82597351074219,4800.0,1500.0,100.0,4511.0,1578.0,1.0,0.0,0.0,20.0,0.014460647478699684,93.0
28878,-26.63083839416504,-87.8113784790039,4800.0,1500.0,100.0,4514.0,1597.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
28879,-26.63308334350586,-87.79640197753906,4800.0,1500.0,100.0,4511.0,1610.0,1.0,0.0,0.0,20.0,0.015143823809921741,93.0
28880,-26.635704040527344,-87.78218078613281,4800.0,1500.0,100.0,4512.0,1610.0,1.0,0.0,0.0,20.0,0.014460647478699684,93.0
28881,-26.637948989868164,-87.7672119140625,4800.0,1500.0,100.0,4510.0,1622.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28882,-26.640193939208984,-87.75224304199219,4800.0,1500.0,100.0,4510.0,1668.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28883,-26.642440795898438,-87.73727416992188,4800.0,1500.0,100.0,4509.0,1674.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28884,-26.645061492919922,-87.72193145751953,4800.0,1500.0,100.0,4511.0,1701.0,1.0,0.0,0.0,20.0,0.015564924106001854,93.0
28885,-26.646930694580078,-87.70696258544922,4800.0,1500.0,100.0,4510.0,1733.0,1.0,0.0,0.0,20.0,0.015085126273334026,93.0
28886,-26.649551391601562,-87.69198608398438,4800.0,1500.0,100.0,4511.0,1728.0,1.0,0.0,0.0,20.0,0.015204066410660744,93.0
28887,-26.651796340942383,-87.67701721191406,4800.0,1500.0,100.0,4510.0,1728.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28888,-26.654415130615234,-87.66168212890625,4800.0,1500.0,100.0,4514.0,1728.0,1.0,0.0,0.0,20.0,0.015557083301246166,93.0
28889,-26.656661987304688,-87.64707946777344,4800.0,1500.0,100.0,4511.0,1707.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28890,-26.659282684326172,-87.6317367553711,4800.0,1500.0,100.0,4511.0,1685.0,1.0,0.0,0.0,20.0,0.015564924106001854,93.0
28891,-26.66152572631836,-87.61676788330078,4800.0,1500.0,100.0,4511.0,1722.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28892,-26.664146423339844,-87.60254669189453,4800.0,1500.0,100.0,4509.0,1701.0,1.0,0.0,0.0,20.0,0.014460647478699684,93.0
28893,-26.666393280029297,-87.58757019042969,4800.0,1500.0,100.0,4510.0,1674.0,1.0,0.0,0.0,20.0,0.015144106931984425,93.0
28894,-26.668638229370117,-87.57298278808594,4800.0,1500.0,100.0,4512.0,1685.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
28895,-26.670509338378906,-87.55838012695312,4800.0,1500.0,100.0,4509.0,1668.0,1.0,0.0,0.0,20.0,0.014722050167620182,93.0
28896,-26.672380447387695,-87.54341125488281,4800.0,1500.0,100.0,4512.0,1690.0,1.0,0.0,0.0,20.0,0.015085362829267979,93.0
28897,-26.674625396728516,-87.52881622314453,4800.0,1500.0,100.0,4511.0,1668.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
28898,-26.676498413085938,-87.51384735107422,4800.0,1500.0,100.0,4511.0,1685.0,1.0,0.0,0.0,20.0,0.015085599385201931,93.0
28899,-26.678741455078125,-87.49962615966797,4800.0,1500.0,100.0,4512.0,1668.0,1.0,0.0,0.0,20.0,0.014396997168660164,93.0
28900,-26.680988311767578,-87.48465728759766,4800.0,1500.0,100.0,4511.0,1657.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28901,-26.683609008789062,-87.47006225585938,4800.0,1500.0,100.0,4510.0,1646.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28902,-26.686227798461914,-87.45545959472656,4800.0,1500.0,100.0,4509.0,1668.0,1.0,0.0,0.0,20.0,0.01483562495559454,93.0
28903,-26.688846588134766,-87.44049072265625,4800.0,1500.0,100.0,4512.0,1634.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28904,-26.69109344482422,-87.42552185058594,4800.0,1500.0,100.0,4511.0,1668.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28905,-26.693714141845703,-87.41092681884766,4800.0,1500.0,100.0,4511.0,1663.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28906,-26.69595718383789,-87.39595794677734,4800.0,1500.0,100.0,4514.0,1628.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28907,-26.698577880859375,-87.38098907470703,4800.0,1500.0,100.0,4511.0,1640.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28908,-26.700824737548828,-87.36639404296875,4800.0,1500.0,100.0,4512.0,1610.0,1.0,0.0,0.0,20.0,0.014766966924071312,93.0
28909,-26.70344352722168,-87.35142517089844,4800.0,1500.0,100.0,4516.0,1597.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28910,-26.70531463623047,-87.33645629882812,4800.0,1500.0,100.0,4511.0,1622.0,1.0,0.0,0.0,20.0,0.015085362829267979,93.0
28911,-26.707561492919922,-87.32185363769531,4800.0,1500.0,100.0,4509.0,1578.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28912,-26.70980453491211,-87.306884765625,4800.0,1500.0,100.0,4511.0,1585.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28913,-26.712425231933594,-87.29191589355469,4800.0,1500.0,100.0,4509.0,1572.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28914,-26.714672088623047,-87.2773208618164,4800.0,1500.0,100.0,4510.0,1566.0,1.0,0.0,0.0,20.0,0.014766966924071312,93.0
28915,-26.716915130615234,-87.26272583007812,4800.0,1500.0,100.0,4512.0,1597.0,1.0,0.0,0.0,20.0,0.014766386710107327,93.0
28916,-26.719161987304688,-87.24775695800781,4800.0,1500.0,100.0,4511.0,1657.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28917,-26.721782684326172,-87.233154296875,4800.0,1500.0,100.0,4511.0,1546.0,1.0,0.0,0.0,20.0,0.01483596209436655,93.0
28918,-26.724401473999023,-87.21818542480469,4800.0,1500.0,100.0,4512.0,1532.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28919,-26.726646423339844,-87.20321655273438,4800.0,1500.0,100.0,4510.0,1559.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28920,-26.729267120361328,-87.18899536132812,4800.0,1500.0,100.0,4511.0,1604.0,1.0,0.0,0.0,20.0,0.014460647478699684,93.0
28921,-26.73151206970215,-87.17402648925781,4800.0,1500.0,100.0,4515.0,1640.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28922,-26.734130859375,-87.1590576171875,4800.0,1500.0,100.0,4511.0,1646.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28923,-26.73563003540039,-87.14446258544922,4800.0,1500.0,100.0,4510.0,1634.0,1.0,0.0,0.0,20.0,0.014671825803816319,93.0
28924,-26.737873077392578,-87.12986755371094,4800.0,1500.0,100.0,4511.0,1640.0,1.0,0.0,0.0,20.0,0.014766386710107327,93.0
28925,-26.74011993408203,-87.11489868164062,4800.0,1500.0,100.0,4511.0,1634.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28926,-26.742366790771484,-87.09992980957031,4800.0,1500.0,100.0,4509.0,1646.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28927,-26.744609832763672,-87.0853271484375,4800.0,1500.0,100.0,4510.0,1610.0,1.0,0.0,0.0,20.0,0.014773927628993988,93.0
28928,-26.746856689453125,-87.07035827636719,4800.0,1500.0,100.0,4511.0,1634.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28929,-26.749101638793945,-87.05538940429688,4800.0,1500.0,100.0,4510.0,1646.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28930,-26.751720428466797,-87.0407943725586,4800.0,1500.0,100.0,4512.0,1663.0,1.0,0.0,0.0,20.0,0.014828115701675415,93.0
28931,-26.75396728515625,-87.02581787109375,4800.0,1500.0,100.0,4514.0,1674.0,1.0,0.0,0.0,20.0,0.015144106931984425,93.0
28932,-26.756587982177734,-87.01084899902344,4800.0,1500.0,100.0,4510.0,1712.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28933,-26.759206771850586,-86.99588012695312,4800.0,1500.0,100.0,4511.0,1728.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28934,-26.761451721191406,-86.98129272460938,4800.0,1500.0,100.0,4514.0,1773.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
28935,-26.76407241821289,-86.9659423828125,4800.0,1500.0,100.0,4512.0,1680.0,1.0,0.0,0.0,20.0,0.015572445467114449,93.0
28936,-26.766693115234375,-86.95134735107422,4800.0,1500.0,100.0,4510.0,1701.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28937,-26.768936157226562,-86.9363784790039,4800.0,1500.0,100.0,4512.0,1712.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28938,-26.771183013916016,-86.92140197753906,4800.0,1500.0,100.0,4510.0,1712.0,1.0,0.0,0.0,20.0,0.015144106931984425,93.0
28939,-26.7738037109375,-86.90718078613281,4800.0,1500.0,100.0,4511.0,1685.0,1.0,0.0,0.0,20.0,0.014460647478699684,93.0
28940,-26.776046752929688,-86.8922119140625,4800.0,1500.0,100.0,4511.0,1717.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28941,-26.77791976928711,-86.87724304199219,4800.0,1500.0,100.0,4510.0,1696.0,1.0,0.0,0.0,20.0,0.015085599385201931,93.0
28942,-26.78016471862793,-86.86302185058594,4800.0,1500.0,100.0,4509.0,1634.0,1.0,0.0,0.0,20.0,0.014397294260561466,93.0
28943,-26.78278350830078,-86.84805297851562,4800.0,1500.0,100.0,4511.0,1663.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28944,-26.785030364990234,-86.83308410644531,4800.0,1500.0,100.0,4510.0,1680.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28945,-26.787275314331055,-86.81886291503906,4800.0,1500.0,100.0,4510.0,1640.0,1.0,0.0,0.0,20.0,0.014397294260561466,93.0
28946,-26.789520263671875,-86.80389404296875,4800.0,1500.0,100.0,4514.0,1690.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28947,-26.79214096069336,-86.78892517089844,4800.0,1500.0,100.0,4511.0,1628.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28948,-26.794387817382812,-86.77470397949219,4800.0,1500.0,100.0,4510.0,1651.0,1.0,0.0,0.0,20.0,0.014397591352462769,93.0
28949,-26.797006607055664,-86.75973510742188,4800.0,1500.0,100.0,4511.0,1696.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28950,-26.799251556396484,-86.74475860595703,4800.0,1500.0,100.0,4509.0,1738.0,1.0,0.0,0.0,20.0,0.015143823809921741,93.0
28951,-26.80187225341797,-86.73016357421875,4800.0,1500.0,100.0,4509.0,1738.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28952,-26.80449104309082,-86.71519470214844,4800.0,1500.0,100.0,4511.0,1707.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28953,-26.80673599243164,-86.70022583007812,4800.0,1500.0,100.0,4507.0,1707.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28954,-26.809356689453125,-86.68562316894531,4800.0,1500.0,100.0,4510.0,1628.0,1.0,0.0,0.0,20.0,0.01483596209436655,93.0
28955,-26.811601638793945,-86.670654296875,4800.0,1500.0,100.0,4511.0,1663.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28956,-26.814220428466797,-86.65568542480469,4800.0,1500.0,100.0,4510.0,1712.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28957,-26.81609344482422,-86.64071655273438,4800.0,1500.0,100.0,4510.0,1668.0,1.0,0.0,0.0,20.0,0.015085599385201931,93.0
28958,-26.81833839416504,-86.62574768066406,4800.0,1500.0,100.0,4509.0,1696.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28959,-26.82058334350586,-86.61077880859375,4800.0,1500.0,100.0,4509.0,1651.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28960,-26.822830200195312,-86.59580993652344,4800.0,1500.0,100.0,4511.0,1680.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28961,-26.825075149536133,-86.58084106445312,4800.0,1500.0,100.0,4514.0,1690.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28962,-26.827320098876953,-86.56587219238281,4800.0,1500.0,100.0,4511.0,1674.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28963,-26.829566955566406,-86.55126953125,4800.0,1500.0,100.0,4509.0,1712.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28964,-26.832185745239258,-86.53630065917969,4800.0,1500.0,100.0,4510.0,1728.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28965,-26.834430694580078,-86.5217056274414,4800.0,1500.0,100.0,4509.0,1722.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
28966,-26.837425231933594,-86.50711059570312,4800.0,1500.0,100.0,4511.0,1743.0,1.0,0.0,0.0,20.0,0.01489906758069992,93.0
28967,-26.839672088623047,-86.49251556396484,4800.0,1500.0,100.0,4511.0,1696.0,1.0,0.0,0.0,20.0,0.014766966924071312,93.0
28968,-26.841915130615234,-86.47754669189453,4800.0,1500.0,100.0,4510.0,1753.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28969,-26.84453582763672,-86.46295166015625,4800.0,1500.0,100.0,4509.0,1701.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28970,-26.846782684326172,-86.44834899902344,4800.0,1500.0,100.0,4509.0,1657.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28971,-26.849401473999023,-86.43376159667969,4800.0,1500.0,100.0,4510.0,1674.0,1.0,0.0,0.0,20.0,0.01482060644775629,93.0
28972,-26.851272583007812,-86.41915893554688,4800.0,1500.0,100.0,4511.0,1585.0,1.0,0.0,0.0,20.0,0.014722050167620182,93.0
28973,-26.853519439697266,-86.40419006347656,4800.0,1500.0,100.0,4511.0,1532.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28974,-26.855762481689453,-86.38959503173828,4800.0,1500.0,100.0,4510.0,1572.0,1.0,0.0,0.0,20.0,0.014766386710107327,93.0
28975,-26.858009338378906,-86.375,4800.0,1500.0,100.0,4509.0,1532.0,1.0,0.0,0.0,20.0,0.014766966924071312,93.0
28976,-26.860254287719727,-86.36003112792969,4800.0,1500.0,100.0,4509.0,1511.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28977,-26.862499237060547,-86.34506225585938,4800.0,1500.0,100.0,4510.0,1452.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28978,-26.86474609375,-86.33045959472656,4800.0,1500.0,100.0,4511.0,1468.0,1.0,0.0,0.0,20.0,0.014774507842957973,93.0
28979,-26.867366790771484,-86.31549072265625,4800.0,1500.0,100.0,4510.0,1475.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28980,-26.869609832763672,-86.30052185058594,4800.0,1500.0,100.0,4510.0,1490.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
28981,-26.872230529785156,-86.28592681884766,4800.0,1500.0,100.0,4509.0,1483.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
28982,-26.87447738647461,-86.27095794677734,4800.0,1500.0,100.0,4510.0,1490.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28983,-26.87709617614746,-86.25598907470703,4800.0,1500.0,100.0,4512.0,1483.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
28984,-26.87934112548828,-86.24101257324219,4800.0,1500.0,100.0,4509.0,1504.0,1.0,0.0,0.0,20.0,0.015143823809921741,93.0
28985,-26.881961822509766,-86.22604370117188,4800.0,1500.0,100.0,4511.0,1475.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
28986,-26.884206771850586,-86.21145629882812,4800.0,1500.0,100.0,4512.0,1460.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
28987,-26.886451721191406,-86.19648742675781,4800.0,1500.0,100.0,4511.0,1552.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28988,-26.888324737548828,-86.18151092529297,4800.0,1500.0,100.0,4511.0,1475.0,1.0,0.0,0.0,20.0,0.01509317010641098,93.0
28989,-26.890567779541016,-86.16728973388672,4800.0,1500.0,100.0,4511.0,1475.0,1.0,0.0,0.0,20.0,0.014396997168660164,93.0
28990,-26.89281463623047,-86.1523208618164,4800.0,1500.0,100.0,4510.0,1504.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28991,-26.895061492919922,-86.1373519897461,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28992,-26.89730453491211,-86.12275695800781,4800.0,1500.0,100.0,4511.0,1483.0,1.0,0.0,0.0,20.0,0.014766386710107327,93.0
28993,-26.899551391601562,-86.1077880859375,4800.0,1500.0,100.0,4509.0,1497.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
28994,-26.901796340942383,-86.09318542480469,4800.0,1500.0,100.0,4507.0,1511.0,1.0,0.0,0.0,20.0,0.014774217270314693,93.0
28995,-26.904041290283203,-86.07859802246094,4800.0,1500.0,100.0,4511.0,1490.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
28996,-26.906661987304688,-86.0636215209961,4800.0,1500.0,100.0,4509.0,1559.0,1.0,0.0,0.0,20.0,0.015204066410660744,93.0
28997,-26.908906936645508,-86.04865264892578,4800.0,1500.0,100.0,4509.0,1578.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
28998,-26.911151885986328,-86.0340576171875,4800.0,1500.0,100.0,4511.0,1552.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
28999,-26.913772583007812,-86.01908874511719,4800.0,1500.0,100.0,4507.0,1572.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29000,-26.916393280029297,-86.00448608398438,4800.0,1500.0,100.0,4511.0,1616.0,1.0,0.0,0.0,20.0,0.01483596209436655,93.0
29001,-26.918638229370117,-85.98951721191406,4800.0,1500.0,100.0,4511.0,1628.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29002,-26.92125701904297,-85.97454833984375,4800.0,1500.0,100.0,4510.0,1657.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
29003,-26.92313003540039,-85.95995330810547,4800.0,1500.0,100.0,4509.0,1610.0,1.0,0.0,0.0,20.0,0.014714725315570831,93.0
29004,-26.925373077392578,-85.94498443603516,4800.0,1500.0,100.0,4510.0,1610.0,1.0,0.0,0.0,20.0,0.015135996043682098,93.0
29005,-26.92761993408203,-85.93001556396484,4800.0,1500.0,100.0,4507.0,1572.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
29006,-26.930240631103516,-85.91542053222656,4800.0,1500.0,100.0,4509.0,1552.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
29007,-26.932485580444336,-85.90045166015625,4800.0,1500.0,100.0,4511.0,1511.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29008,-26.934730529785156,-85.88510131835938,4800.0,1500.0,100.0,4509.0,1532.0,1.0,0.0,0.0,20.0,0.015513632446527481,93.0
29009,-26.93735122680664,-85.87051391601562,4800.0,1500.0,100.0,4510.0,1597.0,1.0,0.0,0.0,20.0,0.014820943586528301,93.0
29010,-26.93959617614746,-85.85553741455078,4800.0,1500.0,100.0,4510.0,1597.0,1.0,0.0,0.0,20.0,0.015143823809921741,93.0
29011,-26.94184112548828,-85.8409423828125,4800.0,1500.0,100.0,4509.0,1578.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
29012,-26.944461822509766,-85.82634735107422,4800.0,1500.0,100.0,4509.0,1622.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
29013,-26.946706771850586,-85.8113784790039,4800.0,1500.0,100.0,4510.0,1640.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29014,-26.948951721191406,-85.79678344726562,4800.0,1500.0,100.0,4509.0,1657.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
29015,-26.95157241821289,-85.78181457519531,4800.0,1500.0,100.0,4507.0,1701.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29016,-26.95381736755371,-85.7672119140625,4800.0,1500.0,100.0,4511.0,1712.0,1.0,0.0,0.0,20.0,0.014774217270314693,93.0
29017,-26.95606231689453,-85.75262451171875,4800.0,1500.0,100.0,4509.0,1616.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
29018,-26.957935333251953,-85.7376480102539,4800.0,1500.0,100.0,4511.0,1578.0,1.0,0.0,0.0,20.0,0.01509317010641098,93.0
29019,-26.960554122924805,-85.7226791381836,4800.0,1500.0,100.0,4510.0,1591.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
29020,-26.962799072265625,-85.70808410644531,4800.0,1500.0,100.0,4510.0,1663.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
29021,-26.96541976928711,-85.69348907470703,4800.0,1500.0,100.0,4509.0,1651.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
29022,-26.96766471862793,-85.67851257324219,4800.0,1500.0,100.0,4511.0,1663.0,1.0,0.0,0.0,20.0,0.015143823809921741,93.0
29023,-26.96990966796875,-85.66392517089844,4800.0,1500.0,100.0,4509.0,1610.0,1.0,0.0,0.0,20.0,0.014759136363863945,93.0
29024,-26.972530364990234,-85.64895629882812,4800.0,1500.0,100.0,4506.0,1585.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29025,-26.974775314331055,-85.63435363769531,4800.0,1500.0,100.0,4507.0,1559.0,1.0,0.0,0.0,20.0,0.014774217270314693,93.0
29026,-26.977394104003906,-85.61975860595703,4800.0,1500.0,100.0,4510.0,1591.0,1.0,0.0,0.0,20.0,0.014828115701675415,93.0
29027,-26.97964096069336,-85.60478973388672,4800.0,1500.0,100.0,4509.0,1566.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
29028,-26.982261657714844,-85.5898208618164,4800.0,1500.0,100.0,4510.0,1572.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29029,-26.984880447387695,-85.57522583007812,4800.0,1500.0,100.0,4511.0,1552.0,1.0,0.0,0.0,20.0,0.014828115701675415,93.0
29030,-26.987125396728516,-85.56025695800781,4800.0,1500.0,100.0,4509.0,1539.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29031,-26.98974609375,-85.545654296875,4800.0,1500.0,100.0,4509.0,1591.0,1.0,0.0,0.0,20.0,0.01483596209436655,93.0
29032,-26.992366790771484,-85.53068542480469,4800.0,1500.0,100.0,4511.0,1610.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29033,-26.99423599243164,-85.51571655273438,4800.0,1500.0,100.0,4509.0,1634.0,1.0,0.0,0.0,20.0,0.015085126273334026,93.0
29034,-26.996856689453125,-85.5011215209961,4800.0,1500.0,100.0,4507.0,1696.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
29035,-26.999101638793945,-85.48615264892578,4800.0,1500.0,100.0,4510.0,1701.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29036,-27.001720428466797,-85.47118377685547,4800.0,1500.0,100.0,4507.0,1680.0,1.0,0.0,0.0,20.0,0.015196222811937332,93.0
29037,-27.00396728515625,-85.45620727539062,4800.0,1500.0,100.0,4509.0,1651.0,1.0,0.0,0.0,20.0,0.015144106931984425,93.0
29038,-27.006587982177734,-85.44123840332031,4800.0,1500.0,100.0,4510.0,1622.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29039,-27.008832931518555,-85.42626953125,4800.0,1500.0,100.0,4509.0,1591.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29040,-27.011077880859375,-85.41130065917969,4800.0,1500.0,100.0,4510.0,1634.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29041,-27.01369857788086,-85.3967056274414,4800.0,1500.0,100.0,4511.0,1566.0,1.0,0.0,0.0,20.0,0.014828452840447426,93.0
29042,-27.01594352722168,-85.3817367553711,4800.0,1500.0,100.0,4509.0,1559.0,1.0,0.0,0.0,20.0,0.015136278234422207,93.0
29043,-27.0181884765625,-85.36714172363281,4800.0,1500.0,100.0,4507.0,1518.0,1.0,0.0,0.0,20.0,0.014766677282750607,93.0
29044,-27.020435333251953,-85.3521728515625,4800.0,1500.0,100.0,4511.0,1518.0,1.0,0.0,0.0,20.0,0.01513656135648489,93.0
29045,-27.023054122924805,-85.33795166015625,4800.0,1500.0,100.0,4507.0,1497.0,1.0,0.0,0.0,20.0,0.014460301958024502,93.0
29046,-27.024925231933594,-85.32298278808594,4800.0,1500.0,100.0,4506.0,1511.0,1.0,0.0,0.0,20.0,0.015085362829267979,93.0
29047,-27.027545928955078,-85.30801391601562,4800.0,1500.0,100.0,4510.0,1468.0,1.0,0.0,0.0,20.0,0.015196551568806171,93.0
29048,-27.03016471862793,-85.29341125488281,4800.0,1500.0,100.0,4509.0,1429.0,1.0,0.0,0.0,20.0,0.01483562495559454,93.0
29049,-27.03278350830078,-85.27806854248047,4800.0,1500.0,100.0,4511.0,1437.0,1.0,0.0,0.0,20.0,0.015564603731036186,93.0
29050,-27.035030364990234,-85.26272583007812,4800.0,1500.0,100.0,4509.0,1413.0,1.0,0.0,0.0,20.0,0.015506359748542309,93.0
29051,-27.036901473999023,-85.24737548828125,4800.0,1500.0,100.0,4507.0,1380.0,1.0,0.0,0.0,20.0,0.01546395942568779,93.0
29052,-27.03802490234375,-85.23204040527344,4800.0,1500.0,100.0,4507.0,1354.0,1.0,0.0,0.0,20.0,0.015376178547739983,93.0
