,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number,in_control
19713,-25.111751556396484,-83.21107482910156,4800.0,1500.0,100.0,4525.0,1452.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19714,-25.126720428466797,-83.21257019042969,4800.0,1500.0,100.0,4525.0,1362.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19715,-25.141693115234375,-83.21444702148438,4800.0,1500.0,100.0,4526.0,1421.0,1.0,0.0,0.0,20.0,0.015089859254658222,67.0,1.0
19716,-25.156661987304688,-83.21556854248047,4800.0,1500.0,100.0,4529.0,1388.0,1.0,0.0,0.0,20.0,0.015010827220976353,67.0,1.0
19717,-25.171630859375,-83.21743774414062,4800.0,1500.0,100.0,4527.0,1326.0,1.0,0.0,0.0,20.0,0.015085126273334026,67.0,1.0
19718,-25.186601638793945,-83.21893310546875,4800.0,1500.0,100.0,4523.0,1354.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19719,-25.201946258544922,-83.22006225585938,4800.0,1500.0,100.0,4525.0,1354.0,1.0,0.0,0.0,20.0,0.015386108309030533,67.0,1.0
19720,-25.216915130615234,-83.22193145751953,4800.0,1500.0,100.0,4525.0,1429.0,1.0,0.0,0.0,20.0,0.015085126273334026,67.0,1.0
19721,-25.23151206970215,-83.2226791381836,4800.0,1500.0,100.0,4525.0,1421.0,1.0,0.0,0.0,20.0,0.014616074971854687,67.0,1.0
19722,-25.246856689453125,-83.22418212890625,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.01541805174201727,67.0,1.0
19723,-25.261825561523438,-83.22567749023438,4800.0,1500.0,100.0,4523.0,1468.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19724,-25.276796340942383,-83.2271728515625,4800.0,1500.0,100.0,4525.0,1445.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19725,-25.291767120361328,-83.22866821289062,4800.0,1500.0,100.0,4527.0,1437.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19726,-25.30636215209961,-83.23016357421875,4800.0,1500.0,100.0,4527.0,1490.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19727,-25.321332931518555,-83.23129272460938,4800.0,1500.0,100.0,4526.0,1518.0,1.0,0.0,0.0,20.0,0.015013300813734531,67.0,1.0
19728,-25.3363037109375,-83.233154296875,4800.0,1500.0,100.0,4527.0,1518.0,1.0,0.0,0.0,20.0,0.015086076222360134,67.0,1.0
19729,-25.35089874267578,-83.23503112792969,4800.0,1500.0,100.0,4528.0,1559.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19730,-25.365867614746094,-83.23652648925781,4800.0,1500.0,100.0,4525.0,1559.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19731,-25.38083839416504,-83.2384033203125,4800.0,1500.0,100.0,4526.0,1552.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19732,-25.395809173583984,-83.23989868164062,4800.0,1500.0,100.0,4525.0,1559.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19733,-25.410778045654297,-83.24139404296875,4800.0,1500.0,100.0,4525.0,1616.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19734,-25.425373077392578,-83.2432632446289,4800.0,1500.0,100.0,4527.0,1532.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19735,-25.440719604492188,-83.24513244628906,4800.0,1500.0,100.0,4529.0,1559.0,1.0,0.0,0.0,20.0,0.015459941700100899,67.0,1.0
19736,-25.4556884765625,-83.24662780761719,4800.0,1500.0,100.0,4525.0,1597.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19737,-25.470659255981445,-83.24850463867188,4800.0,1500.0,100.0,4527.0,1591.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19738,-25.48563003540039,-83.24962615966797,4800.0,1500.0,100.0,4529.0,1597.0,1.0,0.0,0.0,20.0,0.015012728981673717,67.0,1.0
19739,-25.500225067138672,-83.2511215209961,4800.0,1500.0,100.0,4527.0,1591.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19740,-25.515567779541016,-83.25262451171875,4800.0,1500.0,100.0,4527.0,1572.0,1.0,0.0,0.0,20.0,0.015416153706610203,67.0,1.0
19741,-25.53016471862793,-83.25448608398438,4800.0,1500.0,100.0,4527.0,1572.0,1.0,0.0,0.0,20.0,0.01471516489982605,67.0,1.0
19742,-25.545509338378906,-83.25598907470703,4800.0,1500.0,100.0,4523.0,1674.0,1.0,0.0,0.0,20.0,0.01541805174201727,67.0,1.0
19743,-25.560104370117188,-83.25711059570312,4800.0,1500.0,100.0,4525.0,1646.0,1.0,0.0,0.0,20.0,0.014638058841228485,67.0,1.0
19744,-25.575075149536133,-83.25860595703125,4800.0,1500.0,100.0,4525.0,1628.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19745,-25.590045928955078,-83.26010131835938,4800.0,1500.0,100.0,4523.0,1657.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19746,-25.60501480102539,-83.2615966796875,4800.0,1500.0,100.0,4527.0,1663.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19747,-25.619609832763672,-83.26347351074219,4800.0,1500.0,100.0,4528.0,1585.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19748,-25.63495635986328,-83.26496887207031,4800.0,1500.0,100.0,4526.0,1585.0,1.0,0.0,0.0,20.0,0.015419208444654942,67.0,1.0
19749,-25.649551391601562,-83.26609802246094,4800.0,1500.0,100.0,4527.0,1651.0,1.0,0.0,0.0,20.0,0.014638645574450493,67.0,1.0
19750,-25.664520263671875,-83.26795959472656,4800.0,1500.0,100.0,4527.0,1585.0,1.0,0.0,0.0,20.0,0.01508418284356594,67.0,1.0
19751,-25.67949104309082,-83.26946258544922,4800.0,1500.0,100.0,4525.0,1552.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19752,-25.694087982177734,-83.27133178710938,4800.0,1500.0,100.0,4525.0,1539.0,1.0,0.0,0.0,20.0,0.0147161316126585,67.0,1.0
19753,-25.709430694580078,-83.2728271484375,4800.0,1500.0,100.0,4525.0,1572.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19754,-25.72402572631836,-83.27432250976562,4800.0,1500.0,100.0,4523.0,1452.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19755,-25.738998413085938,-83.27581787109375,4800.0,1500.0,100.0,4525.0,1437.0,1.0,0.0,0.0,20.0,0.015047173947095871,67.0,1.0
19756,-25.75359344482422,-83.27769470214844,4800.0,1500.0,100.0,4528.0,1468.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19757,-25.76856231689453,-83.27919006347656,4800.0,1500.0,100.0,4525.0,1483.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19758,-25.783533096313477,-83.28106689453125,4800.0,1500.0,100.0,4526.0,1483.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19759,-25.798503875732422,-83.28256225585938,4800.0,1500.0,100.0,4529.0,1483.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19760,-25.813472747802734,-83.2840576171875,4800.0,1500.0,100.0,4526.0,1504.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19761,-25.828067779541016,-83.28555297851562,4800.0,1500.0,100.0,4526.0,1497.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19762,-25.843040466308594,-83.28742980957031,4800.0,1500.0,100.0,4523.0,1490.0,1.0,0.0,0.0,20.0,0.015089859254658222,67.0,1.0
19763,-25.858383178710938,-83.28892517089844,4800.0,1500.0,100.0,4521.0,1518.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19764,-25.87297821044922,-83.2907943725586,4800.0,1500.0,100.0,4525.0,1552.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19765,-25.887948989868164,-83.29191589355469,4800.0,1500.0,100.0,4528.0,1559.0,1.0,0.0,0.0,20.0,0.015012728981673717,67.0,1.0
19766,-25.90291976928711,-83.29341125488281,4800.0,1500.0,100.0,4527.0,1518.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19767,-25.917888641357422,-83.29490661621094,4800.0,1500.0,100.0,4527.0,1532.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19768,-25.932859420776367,-83.29678344726562,4800.0,1500.0,100.0,4525.0,1628.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19769,-25.94745635986328,-83.29827880859375,4800.0,1500.0,100.0,4527.0,1546.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19770,-25.962425231933594,-83.29977416992188,4800.0,1500.0,100.0,4527.0,1497.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19771,-25.977394104003906,-83.30126953125,4800.0,1500.0,100.0,4527.0,1546.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19772,-25.99199104309082,-83.30276489257812,4800.0,1500.0,100.0,4526.0,1518.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19773,-26.006961822509766,-83.30426788330078,4800.0,1500.0,100.0,4522.0,1578.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19774,-26.021930694580078,-83.3057632446289,4800.0,1500.0,100.0,4526.0,1539.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19775,-26.03652572631836,-83.30763244628906,4800.0,1500.0,100.0,4526.0,1518.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19776,-26.051498413085938,-83.30876159667969,4800.0,1500.0,100.0,4523.0,1490.0,1.0,0.0,0.0,20.0,0.01501520350575447,67.0,1.0
19777,-26.06609344482422,-83.31025695800781,4800.0,1500.0,100.0,4528.0,1468.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19778,-26.081436157226562,-83.31175231933594,4800.0,1500.0,100.0,4527.0,1518.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19779,-26.096033096313477,-83.3136215209961,4800.0,1500.0,100.0,4525.0,1445.0,1.0,0.0,0.0,20.0,0.0147161316126585,67.0,1.0
19780,-26.111003875732422,-83.31512451171875,4800.0,1500.0,100.0,4525.0,1437.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19781,-26.126346588134766,-83.31698608398438,4800.0,1500.0,100.0,4525.0,1397.0,1.0,0.0,0.0,20.0,0.015455234795808792,67.0,1.0
19782,-26.14131736755371,-83.318115234375,4800.0,1500.0,100.0,4522.0,1445.0,1.0,0.0,0.0,20.0,0.015013300813734531,67.0,1.0
19783,-26.156288146972656,-83.31961059570312,4800.0,1500.0,100.0,4523.0,1437.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19784,-26.171630859375,-83.32110595703125,4800.0,1500.0,100.0,4525.0,1317.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19785,-26.186601638793945,-83.32298278808594,4800.0,1500.0,100.0,4525.0,1371.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19786,-26.20157241821289,-83.3248519897461,4800.0,1500.0,100.0,4526.0,1405.0,1.0,0.0,0.0,20.0,0.015087018720805645,67.0,1.0
19787,-26.216541290283203,-83.32597351074219,4800.0,1500.0,100.0,4527.0,1421.0,1.0,0.0,0.0,20.0,0.015010827220976353,67.0,1.0
19788,-26.23151206970215,-83.32784271240234,4800.0,1500.0,100.0,4522.0,1475.0,1.0,0.0,0.0,20.0,0.015087018720805645,67.0,1.0
19789,-26.246482849121094,-83.3297119140625,4800.0,1500.0,100.0,4523.0,1572.0,1.0,0.0,0.0,20.0,0.015087018720805645,67.0,1.0
19790,-26.261077880859375,-83.33120727539062,4800.0,1500.0,100.0,4526.0,1591.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19791,-26.27642250061035,-83.33271026611328,4800.0,1500.0,100.0,4523.0,1572.0,1.0,0.0,0.0,20.0,0.01541805174201727,67.0,1.0
19792,-26.2906436920166,-83.3342056274414,4800.0,1500.0,100.0,4525.0,1532.0,1.0,0.0,0.0,20.0,0.01429959386587143,67.0,1.0
19793,-26.305614471435547,-83.33570861816406,4800.0,1500.0,100.0,4523.0,1559.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19794,-26.32058334350586,-83.33720397949219,4800.0,1500.0,100.0,4523.0,1532.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19795,-26.335180282592773,-83.33907318115234,4800.0,1500.0,100.0,4522.0,1532.0,1.0,0.0,0.0,20.0,0.0147161316126585,67.0,1.0
19796,-26.349775314331055,-83.34056854248047,4800.0,1500.0,100.0,4523.0,1490.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19797,-26.36474609375,-83.34169006347656,4800.0,1500.0,100.0,4522.0,1504.0,1.0,0.0,0.0,20.0,0.015012728981673717,67.0,1.0
19798,-26.37934112548828,-83.34318542480469,4800.0,1500.0,100.0,4525.0,1532.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19799,-26.394685745239258,-83.34468078613281,4800.0,1500.0,100.0,4526.0,1511.0,1.0,0.0,0.0,20.0,0.015417310409247875,67.0,1.0
19800,-26.409282684326172,-83.34618377685547,4800.0,1500.0,100.0,4522.0,1511.0,1.0,0.0,0.0,20.0,0.014674113132059574,67.0,1.0
19801,-26.424251556396484,-83.3476791381836,4800.0,1500.0,100.0,4527.0,1518.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19802,-26.439220428466797,-83.34918212890625,4800.0,1500.0,100.0,4526.0,1518.0,1.0,0.0,0.0,20.0,0.015044138766825199,67.0,1.0
19803,-26.454193115234375,-83.35029602050781,4800.0,1500.0,100.0,4523.0,1518.0,1.0,0.0,0.0,20.0,0.015014063566923141,67.0,1.0
19804,-26.468788146972656,-83.3521728515625,4800.0,1500.0,100.0,4525.0,1552.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19805,-26.484130859375,-83.35404205322266,4800.0,1500.0,100.0,4523.0,1559.0,1.0,0.0,0.0,20.0,0.015456154942512512,67.0,1.0
19806,-26.499101638793945,-83.35591125488281,4800.0,1500.0,100.0,4523.0,1504.0,1.0,0.0,0.0,20.0,0.015087018720805645,67.0,1.0
19807,-26.514446258544922,-83.35740661621094,4800.0,1500.0,100.0,4523.0,1468.0,1.0,0.0,0.0,20.0,0.015417310409247875,67.0,1.0
19808,-26.529041290283203,-83.35890197753906,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19809,-26.54401206970215,-83.36077880859375,4800.0,1500.0,100.0,4525.0,1452.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19810,-26.558982849121094,-83.36227416992188,4800.0,1500.0,100.0,4522.0,1518.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19811,-26.573577880859375,-83.36415100097656,4800.0,1500.0,100.0,4526.0,1483.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19812,-26.58892250061035,-83.36601257324219,4800.0,1500.0,100.0,4525.0,1475.0,1.0,0.0,0.0,20.0,0.015457128174602985,67.0,1.0
19813,-26.603519439697266,-83.36714172363281,4800.0,1500.0,100.0,4523.0,1445.0,1.0,0.0,0.0,20.0,0.014640546403825283,67.0,1.0
19814,-26.618488311767578,-83.36901092529297,4800.0,1500.0,100.0,4525.0,1437.0,1.0,0.0,0.0,20.0,0.015085126273334026,67.0,1.0
19815,-26.633832931518555,-83.37051391601562,4800.0,1500.0,100.0,4522.0,1413.0,1.0,0.0,0.0,20.0,0.01541805174201727,67.0,1.0
19816,-26.648427963256836,-83.37237548828125,4800.0,1500.0,100.0,4525.0,1421.0,1.0,0.0,0.0,20.0,0.014713273383677006,67.0,1.0
19817,-26.66339874267578,-83.37425231933594,4800.0,1500.0,100.0,4526.0,1622.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19818,-26.678367614746094,-83.37537384033203,4800.0,1500.0,100.0,4527.0,1490.0,1.0,0.0,0.0,20.0,0.015010827220976353,67.0,1.0
19819,-26.692964553833008,-83.37687683105469,4800.0,1500.0,100.0,4526.0,1483.0,1.0,0.0,0.0,20.0,0.014674113132059574,67.0,1.0
19820,-26.708309173583984,-83.37837219238281,4800.0,1500.0,100.0,4526.0,1532.0,1.0,0.0,0.0,20.0,0.015417310409247875,67.0,1.0
19821,-26.722904205322266,-83.38024139404297,4800.0,1500.0,100.0,4526.0,1532.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19822,-26.738248825073242,-83.3817367553711,4800.0,1500.0,100.0,4523.0,1497.0,1.0,0.0,0.0,20.0,0.015417310409247875,67.0,1.0
19823,-26.752845764160156,-83.38285827636719,4800.0,1500.0,100.0,4526.0,1591.0,1.0,0.0,0.0,20.0,0.01463996060192585,67.0,1.0
19824,-26.767440795898438,-83.38435363769531,4800.0,1500.0,100.0,4525.0,1597.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19825,-26.78278350830078,-83.38623046875,4800.0,1500.0,100.0,4522.0,1604.0,1.0,0.0,0.0,20.0,0.015457079745829105,67.0,1.0
19826,-26.797380447387695,-83.38772583007812,4800.0,1500.0,100.0,4525.0,1578.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19827,-26.81235122680664,-83.38922119140625,4800.0,1500.0,100.0,4525.0,1604.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19828,-26.827320098876953,-83.39071655273438,4800.0,1500.0,100.0,4521.0,1610.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19829,-26.841915130615234,-83.3922119140625,4800.0,1500.0,100.0,4523.0,1585.0,1.0,0.0,0.0,20.0,0.01467143651098013,67.0,1.0
19830,-26.857261657714844,-83.39370727539062,4800.0,1500.0,100.0,4525.0,1572.0,1.0,0.0,0.0,20.0,0.015419208444654942,67.0,1.0
19831,-26.871856689453125,-83.39521026611328,4800.0,1500.0,100.0,4523.0,1552.0,1.0,0.0,0.0,20.0,0.014672216027975082,67.0,1.0
19832,-26.886825561523438,-83.3967056274414,4800.0,1500.0,100.0,4523.0,1591.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19833,-26.901796340942383,-83.39820861816406,4800.0,1500.0,100.0,4525.0,1552.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19834,-26.916393280029297,-83.39970397949219,4800.0,1500.0,100.0,4522.0,1591.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19835,-26.93136215209961,-83.40119934082031,4800.0,1500.0,100.0,4526.0,1552.0,1.0,0.0,0.0,20.0,0.015043378807604313,67.0,1.0
19836,-26.94595718383789,-83.40457153320312,4800.0,1500.0,100.0,4525.0,1483.0,1.0,0.0,0.0,20.0,0.01497954037040472,67.0,1.0
19837,-26.960927963256836,-83.40457153320312,4800.0,1500.0,100.0,4525.0,1460.0,1.0,0.0,0.0,20.0,0.014970779418945312,67.0,1.0
19838,-26.97552490234375,-83.40606689453125,4800.0,1500.0,100.0,4525.0,1380.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19839,-26.99011993408203,-83.4090576171875,4800.0,1500.0,100.0,4525.0,1317.0,1.0,0.0,0.0,20.0,0.014898301102221012,67.0,1.0
19840,-27.005464553833008,-83.4090576171875,4800.0,1500.0,100.0,4523.0,1298.0,1.0,0.0,0.0,20.0,0.015344619750976562,67.0,1.0
19841,-27.020061492919922,-83.41055297851562,4800.0,1500.0,100.0,4525.0,1317.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19842,-27.035404205322266,-83.41392517089844,4800.0,1500.0,100.0,4526.0,1380.0,1.0,0.0,0.0,20.0,0.015708930790424347,67.0,1.0
19843,-27.050373077392578,-83.41392517089844,4800.0,1500.0,100.0,4522.0,1336.0,1.0,0.0,0.0,20.0,0.0149688720703125,67.0,1.0
19844,-27.065345764160156,-83.41542053222656,4800.0,1500.0,100.0,4525.0,1326.0,1.0,0.0,0.0,20.0,0.015047173947095871,67.0,1.0
19845,-27.0806884765625,-83.41691589355469,4800.0,1500.0,100.0,4525.0,1380.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19846,-27.095659255981445,-83.41879272460938,4800.0,1500.0,100.0,4523.0,1336.0,1.0,0.0,0.0,20.0,0.015087965875864029,67.0,1.0
19847,-27.111003875732422,-83.4202880859375,4800.0,1500.0,100.0,4523.0,1445.0,1.0,0.0,0.0,20.0,0.015417310409247875,67.0,1.0
19848,-27.125972747802734,-83.42365264892578,4800.0,1500.0,100.0,4527.0,1483.0,1.0,0.0,0.0,20.0,0.015342340804636478,67.0,1.0
19849,-27.14131736755371,-83.42365264892578,4800.0,1500.0,100.0,4522.0,1532.0,1.0,0.0,0.0,20.0,0.015344619750976562,67.0,1.0
19850,-27.156661987304688,-83.42477416992188,4800.0,1500.0,100.0,4525.0,1572.0,1.0,0.0,0.0,20.0,0.015385550446808338,67.0,1.0
19851,-27.171630859375,-83.42814636230469,4800.0,1500.0,100.0,4527.0,1597.0,1.0,0.0,0.0,20.0,0.015344015322625637,67.0,1.0
19852,-27.186601638793945,-83.42814636230469,4800.0,1500.0,100.0,4525.0,1572.0,1.0,0.0,0.0,20.0,0.014970779418945312,67.0,1.0
19853,-27.20157241821289,-83.42964172363281,4800.0,1500.0,100.0,4525.0,1539.0,1.0,0.0,0.0,20.0,0.015045275911688805,67.0,1.0
19854,-27.216167449951172,-83.43263244628906,4800.0,1500.0,100.0,4522.0,1532.0,1.0,0.0,0.0,20.0,0.014898301102221012,67.0,1.0
19855,-27.231138229370117,-83.43263244628906,4800.0,1500.0,100.0,4521.0,1539.0,1.0,0.0,0.0,20.0,0.014970779418945312,67.0,1.0
19856,-27.245359420776367,-83.43412780761719,4800.0,1500.0,100.0,4521.0,1525.0,1.0,0.0,0.0,20.0,0.01429959386587143,67.0,1.0
19857,-27.260330200195312,-83.4375,4800.0,1500.0,100.0,4526.0,1525.0,1.0,0.0,0.0,20.0,0.015345876105129719,67.0,1.0
19858,-27.274925231933594,-83.4375,4800.0,1500.0,100.0,4523.0,1511.0,1.0,0.0,0.0,20.0,0.01459503173828125,67.0,1.0
19859,-27.289520263671875,-83.43937683105469,4800.0,1500.0,100.0,4523.0,1518.0,1.0,0.0,0.0,20.0,0.01471521146595478,67.0,1.0
19860,-27.30449104309082,-83.44198608398438,4800.0,1500.0,100.0,4526.0,1525.0,1.0,0.0,0.0,20.0,0.015196461230516434,67.0,1.0
19861,-27.318714141845703,-83.44198608398438,4800.0,1500.0,100.0,4526.0,1497.0,1.0,0.0,0.0,20.0,0.014223098754882812,67.0,1.0
19862,-27.333683013916016,-83.44348907470703,4800.0,1500.0,100.0,4525.0,1475.0,1.0,0.0,0.0,20.0,0.015044138766825199,67.0,1.0
19863,-27.348278045654297,-83.44685363769531,4800.0,1500.0,100.0,4525.0,1490.0,1.0,0.0,0.0,20.0,0.014977824874222279,67.0,1.0
19864,-27.362873077392578,-83.44685363769531,4800.0,1500.0,100.0,4523.0,1532.0,1.0,0.0,0.0,20.0,0.01459503173828125,67.0,1.0
19865,-27.378219604492188,-83.44798278808594,4800.0,1500.0,100.0,4522.0,1497.0,1.0,0.0,0.0,20.0,0.015388011001050472,67.0,1.0
19866,-27.39281463623047,-83.45134735107422,4800.0,1500.0,100.0,4523.0,1483.0,1.0,0.0,0.0,20.0,0.014977824874222279,67.0,1.0
19867,-27.408159255981445,-83.45134735107422,4800.0,1500.0,100.0,4525.0,1475.0,1.0,0.0,0.0,20.0,0.015344619750976562,67.0,1.0
19868,-27.422754287719727,-83.45321655273438,4800.0,1500.0,100.0,4525.0,1405.0,1.0,0.0,0.0,20.0,0.014714240096509457,67.0,1.0
19869,-27.437725067138672,-83.45620727539062,4800.0,1500.0,100.0,4526.0,1405.0,1.0,0.0,0.0,20.0,0.01526658609509468,67.0,1.0
19870,-27.453067779541016,-83.45620727539062,4800.0,1500.0,100.0,4527.0,1405.0,1.0,0.0,0.0,20.0,0.01534271240234375,67.0,1.0
19871,-27.468040466308594,-83.4592056274414,4800.0,1500.0,100.0,4525.0,1413.0,1.0,0.0,0.0,20.0,0.015269952826201916,67.0,1.0
19872,-27.483383178710938,-83.46107482910156,4800.0,1500.0,100.0,4525.0,1397.0,1.0,0.0,0.0,20.0,0.015456154942512512,67.0,1.0
19873,-27.498353958129883,-83.46107482910156,4800.0,1500.0,100.0,4525.0,1388.0,1.0,0.0,0.0,20.0,0.014970779418945312,67.0,1.0
19874,-27.513324737548828,-83.46407318115234,4800.0,1500.0,100.0,4525.0,1371.0,1.0,0.0,0.0,20.0,0.015268082730472088,67.0,1.0
19875,-27.528667449951172,-83.46556854248047,4800.0,1500.0,100.0,4523.0,1354.0,1.0,0.0,0.0,20.0,0.015415412373840809,67.0,1.0
19876,-27.543638229370117,-83.46556854248047,4800.0,1500.0,100.0,4526.0,1336.0,1.0,0.0,0.0,20.0,0.014970779418945312,67.0,1.0
19877,-27.558609008789062,-83.46707153320312,4800.0,1500.0,100.0,4525.0,1354.0,1.0,0.0,0.0,20.0,0.015046036802232265,67.0,1.0
19878,-27.573577880859375,-83.47042846679688,4800.0,1500.0,100.0,4523.0,1238.0,1.0,0.0,0.0,20.0,0.015340669080615044,67.0,1.0
19879,-27.588172912597656,-83.47042846679688,4800.0,1500.0,100.0,4525.0,1289.0,1.0,0.0,0.0,20.0,0.01459503173828125,67.0,1.0
19880,-27.6031436920166,-83.47380065917969,4800.0,1500.0,100.0,4523.0,1362.0,1.0,0.0,0.0,20.0,0.015345876105129719,67.0,1.0
19881,-27.617740631103516,-83.47529602050781,4800.0,1500.0,100.0,4527.0,1354.0,1.0,0.0,0.0,20.0,0.014673333615064621,67.0,1.0
19882,-27.63308334350586,-83.47529602050781,4800.0,1500.0,100.0,4527.0,1388.0,1.0,0.0,0.0,20.0,0.01534271240234375,67.0,1.0
19883,-27.648054122924805,-83.4782943725586,4800.0,1500.0,100.0,4523.0,1413.0,1.0,0.0,0.0,20.0,0.015268082730472088,67.0,1.0
19884,-27.66339874267578,-83.47941589355469,4800.0,1500.0,100.0,4526.0,1413.0,1.0,0.0,0.0,20.0,0.015385550446808338,67.0,1.0
19885,-27.678741455078125,-83.47941589355469,4800.0,1500.0,100.0,4525.0,1397.0,1.0,0.0,0.0,20.0,0.01534271240234375,67.0,1.0
19886,-27.693714141845703,-83.48053741455078,4800.0,1500.0,100.0,4522.0,1397.0,1.0,0.0,0.0,20.0,0.015014631673693657,67.0,1.0
19887,-27.708683013916016,-83.48053741455078,4800.0,1500.0,100.0,4526.0,1413.0,1.0,0.0,0.0,20.0,0.0149688720703125,67.0,1.0
19888,-27.722156524658203,-83.48016357421875,4800.0,1500.0,100.0,4528.0,1405.0,1.0,0.0,0.0,20.0,0.013478696346282959,67.0,1.0
19889,-27.734130859375,-83.48240661621094,4800.0,1500.0,100.0,4527.0,1421.0,1.0,0.0,0.0,20.0,0.012182607315480709,67.0,1.0
19890,-27.74423599243164,-83.48577880859375,4800.0,1500.0,100.0,4525.0,1413.0,1.0,0.0,0.0,20.0,0.010652952827513218,67.0,1.0
19891,-27.752470016479492,-83.48577880859375,4800.0,1500.0,100.0,4525.0,1421.0,1.0,0.0,0.0,20.0,0.008234024047851562,67.0,1.0
